"Team","Recruits","Class_Points","Conference","Year"
"Kansas",26,181.34,"Big-12","2009"
"TCU",21,178.83,"Big-12","2009"
"Baylor",30,173.24,"Big-12","2009"
"Iowa State",23,144.6,"Big-12","2009"
"Kansas State",24,134.98,"Big-12","2009"
"USF",29,211.06,"AAC","2009"
"Cincinnati",26,167.1,"AAC","2009"
"SMU",27,159.36,"AAC","2009"
"Tulsa",26,153.91,"AAC","2009"
"UCF",21,152.97,"AAC","2009"
"Houston",25,151.26,"AAC","2009"
"Connecticut",21,138.56,"AAC","2009"
"Tulane",27,136.2,"AAC","2009"
"Memphis",24,128.94,"AAC","2009"
"East Carolina",19,118.94,"AAC","2009"
"Temple",29,82.92,"AAC","2009"
"Ohio State",36,280.19,"Big-Ten","2009"
"Michigan",22,255.78,"Big-Ten","2009"
"Penn State",25,228.51,"Big-Ten","2009"
"Michigan State",41,211.36,"Big-Ten","2009"
"Maryland",30,205.49,"Big-Ten","2009"
"Illinois",24,203.37,"Big-Ten","2009"
"Rutgers",23,195.55,"Big-Ten","2009"
"Minnesota",23,194.32,"Big-Ten","2009"
"Nebraska",34,189.97,"Big-Ten","2009"
"Wisconsin",25,186.31,"Big-Ten","2009"
"Northwestern",19,157.34,"Big-Ten","2009"
"Indiana",20,151.49,"Big-Ten","2009"
"Iowa",22,151.17,"Big-Ten","2009"
"Purdue",21,146.62,"Big-Ten","2009"
"Southern Miss",26,172.99,"C-USA","2009"
"UAB",29,138.66,"C-USA","2009"
"FIU",28,134.35,"C-USA","2009"
"Louisiana Tech",26,133.35,"C-USA","2009"
"Rice",24,122.23,"C-USA","2009"
"Marshall",24,120.98,"C-USA","2009"
"Middle Tennessee State",26,119.58,"C-USA","2009"
"North Texas",20,110.08,"C-USA","2009"
"Florida Atlantic",2,0,"C-USA","2009"
"Western Kentucky",1,0,"C-USA","2009"
"Notre Dame",21,240.45,"IND","2009"
"Brigham Young",21,174.45,"IND","2009"
"Army",49,79.82,"IND","2009"
"Navy",6,33.97,"IND","2009"
"Central Michigan",30,134.79,"MAC","2009"
"Toledo",23,121.42,"MAC","2009"
"Kent State",23,120.63,"MAC","2009"
"Miami (OH)",24,117.77,"MAC","2009"
"Western Michigan",26,114.02,"MAC","2009"
"Akron",24,113.13,"MAC","2009"
"Bowling Green",23,112.02,"MAC","2009"
"Northern Illinois",25,104.08,"MAC","2009"
"Eastern Michigan",21,102.88,"MAC","2009"
"Ohio",21,97.25,"MAC","2009"
"Buffalo",24,84.89,"MAC","2009"
"Massachusetts",2,0,"MAC","2009"
"Boise State",22,150.36,"M-West","2009"
"Hawaii",29,143.61,"M-West","2009"
"UNLV",21,124.66,"M-West","2009"
"Fresno State",17,123.08,"M-West","2009"
"Colorado State",21,114.19,"M-West","2009"
"Nevada",19,113.49,"M-West","2009"
"San Diego State",20,113.34,"M-West","2009"
"Wyoming",24,110.89,"M-West","2009"
"New Mexico",18,94.38,"M-West","2009"
"Air Force",22,91.94,"M-West","2009"
"Utah State",20,87.65,"M-West","2009"
"San Jose State",2,3.33,"M-West","2009"
"USC",18,285.69,"Pac-12","2009"
"UCLA",31,255.36,"Pac-12","2009"
"Stanford",23,229.23,"Pac-12","2009"
"Oregon",37,207.52,"Pac-12","2009"
"California",21,199.41,"Pac-12","2009"
"Arizona State",22,199.28,"Pac-12","2009"
"Utah",24,181.72,"Pac-12","2009"
"Colorado",21,176.52,"Pac-12","2009"
"Oregon State",25,174.97,"Pac-12","2009"
"Arizona",20,171.06,"Pac-12","2009"
"Washington State",21,157.94,"Pac-12","2009"
"Washington",20,145.38,"Pac-12","2009"
"LSU",25,291.33,"SEC","2009"
"Alabama",28,285.91,"SEC","2009"
"Georgia",21,279.41,"SEC","2009"
"Florida",18,264.61,"SEC","2009"
"Tennessee",21,261.61,"SEC","2009"
"South Carolina",36,250.02,"SEC","2009"
"Ole Miss",37,227.81,"SEC","2009"
"Mississippi State",32,226.44,"SEC","2009"
"Arkansas",42,224.58,"SEC","2009"
"Auburn",28,218.28,"SEC","2009"
"Kentucky",28,188.55,"SEC","2009"
"Vanderbilt",18,147.2,"SEC","2009"
"Troy",41,158.31,"SBC","2009"
"Louisiana-Monroe",28,109.38,"SBC","2009"
"New Mexico State",18,84.96,"SBC","2009"
"Arkansas State",20,83.81,"SBC","2009"
"Louisiana-Lafayette",17,82.82,"SBC","2009"
"Idaho",20,77.63,"SBC","2009"
"Georgia Southern",1,0,"SBC","2009"
"Texas State",2,0,"SBC","2009"
"Georgia State",15,0,"SBC","2009"
"Appalachian State",3,0,"SBC","2009"
"South Alabama",10,0,"SBC","2009"
"Florida State",29,265.39,"ACC","2010"
"Miami",30,242,"ACC","2010"
"North Carolina",22,215.81,"ACC","2010"
"Clemson",24,209.53,"ACC","2010"
"Pittsburgh",24,205.26,"ACC","2010"
"Virginia Tech",21,203.77,"ACC","2010"
"N.C. State",24,197.88,"ACC","2010"
"Georgia Tech",28,191.03,"ACC","2010"
"Louisville",28,184.8,"ACC","2010"
"Boston College",26,181.41,"ACC","2010"
"Virginia",37,163.05,"ACC","2010"
"Wake Forest",23,160.75,"ACC","2010"
"Syracuse",34,160.09,"ACC","2010"
"Duke",24,155.98,"ACC","2010"
"Texas",24,311.49,"Big-12","2010"
"Oklahoma",31,281.85,"Big-12","2010"
"Texas A&M",26,227.22,"Big-12","2010"
"Missouri",25,218.93,"Big-12","2010"
"West Virginia",21,206.79,"Big-12","2010"
"Oklahoma State",28,204.94,"Big-12","2010"
"Texas Tech",31,197.13,"Big-12","2010"
"Baylor",30,193.35,"Big-12","2010"
"TCU",18,170.47,"Big-12","2010"
"Kansas",25,167.21,"Big-12","2010"
"Iowa State",31,161.08,"Big-12","2010"
"Kansas State",24,149.68,"Big-12","2010"
"UCF",26,173.47,"AAC","2010"
"Cincinnati",25,170.83,"AAC","2010"
"USF",20,170.82,"AAC","2010"
"Houston",28,165.99,"AAC","2010"
"Memphis",40,161.97,"AAC","2010"
"SMU",27,151.48,"AAC","2010"
"Tulsa",26,147.92,"AAC","2010"
"Connecticut",21,139.41,"AAC","2010"
"East Carolina",22,134.55,"AAC","2010"
"Temple",27,129.54,"AAC","2010"
"Tulane",26,123.29,"AAC","2010"
"Penn State",18,249.19,"Big-Ten","2010"
"Ohio State",20,233.61,"Big-Ten","2010"
"Michigan",28,232.13,"Big-Ten","2010"
"Michigan State",35,220.4,"Big-Ten","2010"
"Nebraska",41,211.15,"Big-Ten","2010"
"Maryland",25,195.39,"Big-Ten","2010"
"Iowa",31,193.59,"Big-Ten","2010"
"Wisconsin",36,184.46,"Big-Ten","2010"
"Rutgers",25,174.25,"Big-Ten","2010"
"Purdue",27,173.57,"Big-Ten","2010"
"Minnesota",27,167.16,"Big-Ten","2010"
"Illinois",33,166.62,"Big-Ten","2010"
"Northwestern",17,161.49,"Big-Ten","2010"
"Indiana",26,152.24,"Big-Ten","2010"
"Southern Miss",27,169.74,"C-USA","2010"
"Marshall",28,147.09,"C-USA","2010"
"Louisiana Tech",23,133.05,"C-USA","2010"
"FIU",19,131.82,"C-USA","2010"
"UAB",28,130.93,"C-USA","2010"
"UTEP",24,129.16,"C-USA","2010"
"Rice",17,123.36,"C-USA","2010"
"Western Kentucky",16,107.11,"C-USA","2010"
"Middle Tennessee State",22,89.91,"C-USA","2010"
"North Texas",20,82.95,"C-USA","2010"
"Florida Atlantic",10,61.25,"C-USA","2010"
"Old Dominion",4,0,"C-USA","2010"
"Notre Dame",25,232.42,"IND","2010"
"Brigham Young",26,205.87,"IND","2010"
"Army",47,94.48,"IND","2010"
"Navy",7,36.32,"IND","2010"
"Kent State",23,131.18,"MAC","2010"
"Bowling Green",27,130.29,"MAC","2010"
"Toledo",24,126.68,"MAC","2010"
"Western Michigan",25,124.47,"MAC","2010"
"Ball State",24,122.55,"MAC","2010"
"Akron",24,121.35,"MAC","2010"
"Miami (OH)",23,121.03,"MAC","2010"
"Northern Illinois",26,116.43,"MAC","2010"
"Central Michigan",21,113.29,"MAC","2010"
"Buffalo",22,112.35,"MAC","2010"
"Eastern Michigan",22,101.95,"MAC","2010"
"Ohio",17,93.38,"MAC","2010"
"Fresno State",20,153.44,"M-West","2010"
"San Diego State",27,150.56,"M-West","2010"
"New Mexico",19,144.25,"M-West","2010"
"Colorado State",32,143.93,"M-West","2010"
"Hawaii",32,132.38,"M-West","2010"
"Nevada",29,128.93,"M-West","2010"
"San Jose State",25,128.29,"M-West","2010"
"UNLV",20,124.77,"M-West","2010"
"Wyoming",25,123.36,"M-West","2010"
"Utah State",30,109.53,"M-West","2010"
"Boise State",13,104.16,"M-West","2010"
"Air Force",2,24.1,"M-West","2010"
"USC",21,293.22,"Pac-12","2010"
"UCLA",28,262.1,"Pac-12","2010"
"Oregon",26,243.37,"Pac-12","2010"
"Washington",33,230.56,"Pac-12","2010"
"California",18,223.44,"Pac-12","2010"
"Stanford",24,214.19,"Pac-12","2010"
"Arizona State",26,196.93,"Pac-12","2010"
"Utah",22,186.17,"Pac-12","2010"
"Arizona",27,178.73,"Pac-12","2010"
"Washington State",25,169.34,"Pac-12","2010"
"Oregon State",19,167.99,"Pac-12","2010"
"Colorado",23,166.98,"Pac-12","2010"
"Florida",30,323.66,"SEC","2010"
"Alabama",26,281.31,"SEC","2010"
"Auburn",43,274.03,"SEC","2010"
"LSU",27,263.7,"SEC","2010"
"Tennessee",28,262.7,"SEC","2010"
"Georgia",28,251.11,"SEC","2010"
"Ole Miss",27,218.17,"SEC","2010"
"South Carolina",29,213.28,"SEC","2010"
"Mississippi State",29,203.86,"SEC","2010"
"Arkansas",37,192.11,"SEC","2010"
"Kentucky",28,178.93,"SEC","2010"
"Vanderbilt",25,171.87,"SEC","2010"
"Idaho",26,137.29,"SBC","2010"
"Arkansas State",26,128.72,"SBC","2010"
"New Mexico State",21,120.9,"SBC","2010"
"Troy",29,114.01,"SBC","2010"
"Louisiana-Lafayette",23,84.21,"SBC","2010"
"Louisiana-Monroe",20,83.34,"SBC","2010"
"Georgia Southern",2,13.33,"SBC","2010"
"Georgia State",14,0,"SBC","2010"
"South Alabama",12,0,"SBC","2010"
"Appalachian State",2,0,"SBC","2010"
"Texas State",1,0,"SBC","2010"
"Florida State",29,296.41,"ACC","2011"
"Clemson",31,269.16,"ACC","2011"
"North Carolina",26,230.93,"ACC","2011"
"Virginia",27,221,"ACC","2011"
"Louisville",22,208.34,"ACC","2011"
"Miami",21,198.68,"ACC","2011"
"Virginia Tech",22,190.68,"ACC","2011"
"Boston College",26,180.05,"ACC","2011"
"Georgia Tech",22,174.84,"ACC","2011"
"Syracuse",29,157.74,"ACC","2011"
"Duke",20,149.33,"ACC","2011"
"Pittsburgh",21,148.73,"ACC","2011"
"Wake Forest",16,141.84,"ACC","2011"
"N.C. State",20,136.6,"ACC","2011"
"Texas",22,283.61,"Big-12","2011"
"Oklahoma",18,256.21,"Big-12","2011"
"Texas Tech",36,231.9,"Big-12","2011"
"Oklahoma State",27,213.53,"Big-12","2011"
"TCU",26,207.48,"Big-12","2011"
"Texas A&M",22,195.86,"Big-12","2011"
"Kansas",32,178.77,"Big-12","2011"
"Baylor",25,170.16,"Big-12","2011"
"West Virginia",24,164.85,"Big-12","2011"
"Kansas State",27,163.66,"Big-12","2011"
"Missouri",14,158.06,"Big-12","2011"
"Iowa State",23,154.28,"Big-12","2011"
"Cincinnati",24,167.47,"AAC","2011"
"UCF",26,159.43,"AAC","2011"
"SMU",27,144.35,"AAC","2011"
"USF",21,141.95,"AAC","2011"
"East Carolina",26,139,"AAC","2011"
"Houston",22,134.24,"AAC","2011"
"Memphis",40,122.3,"AAC","2011"
"Tulsa",21,113.11,"AAC","2011"
"Connecticut",17,112.7,"AAC","2011"
"Tulane",22,110.8,"AAC","2011"
"Temple",20,93.23,"AAC","2011"
"Ohio State",26,278.08,"Big-Ten","2011"
"Nebraska",21,245.6,"Big-Ten","2011"
"Michigan",20,210.78,"Big-Ten","2011"
"Iowa",27,208.64,"Big-Ten","2011"
"Rutgers",23,206.28,"Big-Ten","2011"
"Penn State",21,201.4,"Big-Ten","2011"
"Michigan State",21,198.91,"Big-Ten","2011"
"Wisconsin",21,184.53,"Big-Ten","2011"
"Illinois",29,183.66,"Big-Ten","2011"
"Maryland",21,162.43,"Big-Ten","2011"
"Minnesota",25,158.2,"Big-Ten","2011"
"Indiana",24,157.88,"Big-Ten","2011"
"Northwestern",16,149.67,"Big-Ten","2011"
"Purdue",15,129.39,"Big-Ten","2011"
"Marshall",24,152.84,"C-USA","2011"
"Western Kentucky",29,64.38,"C-USA","2011"
"Southern Miss",26,60.37,"C-USA","2011"
"FIU",25,59.68,"C-USA","2011"
"Florida Atlantic",24,46.77,"C-USA","2011"
"Middle Tennessee State",17,45.96,"C-USA","2011"
"UAB",26,31.22,"C-USA","2011"
"North Texas",25,23.4,"C-USA","2011"
"Rice",19,17.94,"C-USA","2011"
"Louisiana Tech",24,17.58,"C-USA","2011"
"Old Dominion",10,9.99,"C-USA","2011"
"UTEP",21,0,"C-USA","2011"
"Texas-San Antonio",3,0,"C-USA","2011"
"Notre Dame",28,269.31,"IND","2011"
"Brigham Young",18,143.97,"IND","2011"
"Navy",22,24.64,"IND","2011"
"Army",27,4.96,"IND","2011"
"Toledo",22,130.09,"MAC","2011"
"Western Michigan",19,93.69,"MAC","2011"
"Bowling Green",22,43.71,"MAC","2011"
"Central Michigan",25,43.51,"MAC","2011"
"Ball State",19,41.78,"MAC","2011"
"Northern Illinois",22,37.01,"MAC","2011"
"Eastern Michigan",19,36.78,"MAC","2011"
"Buffalo",22,34.96,"MAC","2011"
"Miami (OH)",19,20.81,"MAC","2011"
"Ohio",23,17.86,"MAC","2011"
"Kent State",18,13.99,"MAC","2011"
"Akron",22,13.72,"MAC","2011"
"Massachusetts",1,0,"MAC","2011"
"Boise State",22,159.9,"M-West","2011"
"Colorado State",26,122.79,"M-West","2011"
"San Diego State",23,118.05,"M-West","2011"
"Hawaii",26,42.06,"M-West","2011"
"New Mexico",21,39.33,"M-West","2011"
"Fresno State",17,32.9,"M-West","2011"
"Wyoming",22,29.8,"M-West","2011"
"UNLV",22,27.69,"M-West","2011"
"Utah State",25,20.37,"M-West","2011"
"Nevada",23,8.99,"M-West","2011"
"San Jose State",22,8.84,"M-West","2011"
"Air Force",36,0,"M-West","2011"
"USC",29,286.99,"Pac-12","2011"
"Oregon",26,257.09,"Pac-12","2011"
"California",23,248.9,"Pac-12","2011"
"Stanford",19,221.85,"Pac-12","2011"
"Washington",23,219.9,"Pac-12","2011"
"Utah",18,182.11,"Pac-12","2011"
"Oregon State",25,175.75,"Pac-12","2011"
"UCLA",17,170.82,"Pac-12","2011"
"Arizona",27,166.94,"Pac-12","2011"
"Colorado",19,147.7,"Pac-12","2011"
"Arizona State",16,144.33,"Pac-12","2011"
"Washington State",25,144.21,"Pac-12","2011"
"Alabama",26,298.5,"SEC","2011"
"Auburn",33,280.98,"SEC","2011"
"Georgia",26,279.82,"SEC","2011"
"LSU",23,274.04,"SEC","2011"
"Florida",19,259.45,"SEC","2011"
"Tennessee",27,253.78,"SEC","2011"
"South Carolina",33,244.12,"SEC","2011"
"Ole Miss",26,226.45,"SEC","2011"
"Arkansas",34,225.88,"SEC","2011"
"Mississippi State",24,192.65,"SEC","2011"
"Kentucky",26,183.89,"SEC","2011"
"Vanderbilt",23,163.64,"SEC","2011"
"Louisiana-Lafayette",29,91.52,"SBC","2011"
"Troy",19,27.16,"SBC","2011"
"South Alabama",20,24.8,"SBC","2011"
"Louisiana-Monroe",21,22.7,"SBC","2011"
"Arkansas State",22,22.37,"SBC","2011"
"Idaho",23,19.29,"SBC","2011"
"Texas State",1,12.55,"SBC","2011"
"New Mexico State",21,3.33,"SBC","2011"
"Appalachian State",1,1.99,"SBC","2011"
"Georgia State",5,0,"SBC","2011"
"Georgia Southern",1,0,"SBC","2011"
"Florida State",19,287.73,"ACC","2012"
"Miami",33,264.52,"ACC","2012"
"Clemson",22,245.9,"ACC","2012"
"Virginia Tech",31,226.62,"ACC","2012"
"Virginia",31,219,"ACC","2012"
"Pittsburgh",17,196.01,"ACC","2012"
"North Carolina",24,195.17,"ACC","2012"
"Louisville",22,191.68,"ACC","2012"
"Georgia Tech",17,180.57,"ACC","2012"
"N.C. State",22,179.32,"ACC","2012"
"Syracuse",24,165.66,"ACC","2012"
"Duke",21,163.5,"ACC","2012"
"Wake Forest",20,153.48,"ACC","2012"
"Boston College",26,142.89,"ACC","2012"
"Texas",28,295.82,"Big-12","2012"
"Oklahoma",24,251.2,"Big-12","2012"
"Baylor",26,218.36,"Big-12","2012"
"Texas Tech",25,217.78,"Big-12","2012"
"TCU",24,214.72,"Big-12","2012"
"Oklahoma State",23,209.48,"Big-12","2012"
"West Virginia",32,202.66,"Big-12","2012"
"Iowa State",21,152.85,"Big-12","2012"
"Kansas State",19,137.35,"Big-12","2012"
"Kansas",25,125.94,"Big-12","2012"
"Cincinnati",28,183.19,"AAC","2012"
"USF",18,179.41,"AAC","2012"
"Houston",25,172.27,"AAC","2012"
"SMU",22,148.28,"AAC","2012"
"Connecticut",22,143.05,"AAC","2012"
"Temple",31,137.72,"AAC","2012"
"East Carolina",20,130.88,"AAC","2012"
"Tulane",16,123.24,"AAC","2012"
"Tulsa",20,117.25,"AAC","2012"
"Memphis",41,114.76,"AAC","2012"
"UCF",15,110.95,"AAC","2012"
"Ohio State",26,281.68,"Big-Ten","2012"
"Michigan",34,275.89,"Big-Ten","2012"
"Rutgers",22,219.65,"Big-Ten","2012"
"Nebraska",17,210.46,"Big-Ten","2012"
"Michigan State",24,206.97,"Big-Ten","2012"
"Maryland",26,201.19,"Big-Ten","2012"
"Iowa",26,197.75,"Big-Ten","2012"
"Penn State",23,189.29,"Big-Ten","2012"
"Purdue",29,184.57,"Big-Ten","2012"
"Northwestern",22,177.2,"Big-Ten","2012"
"Indiana",30,171.55,"Big-Ten","2012"
"Minnesota",26,167.47,"Big-Ten","2012"
"Illinois",21,159.74,"Big-Ten","2012"
"Wisconsin",14,157.55,"Big-Ten","2012"
"Southern Miss",23,146.72,"C-USA","2012"
"FIU",29,134.23,"C-USA","2012"
"Marshall",22,133.94,"C-USA","2012"
"Florida Atlantic",28,123.46,"C-USA","2012"
"Rice",24,119.15,"C-USA","2012"
"North Texas",23,109.58,"C-USA","2012"
"Louisiana Tech",15,108.99,"C-USA","2012"
"Western Kentucky",13,104.96,"C-USA","2012"
"UAB",25,93.04,"C-USA","2012"
"UTEP",22,83.29,"C-USA","2012"
"Middle Tennessee State",21,80.89,"C-USA","2012"
"Texas-San Antonio",6,61.78,"C-USA","2012"
"Old Dominion",18,40.57,"C-USA","2012"
"Charlotte",5,19.34,"C-USA","2012"
"Notre Dame",18,244.29,"IND","2012"
"Brigham Young",15,142.87,"IND","2012"
"Navy",16,77.25,"IND","2012"
"Army",15,34.14,"IND","2012"
"Toledo",27,133.84,"MAC","2012"
"Miami (OH)",24,119.05,"MAC","2012"
"Central Michigan",24,118.95,"MAC","2012"
"Bowling Green",20,113.01,"MAC","2012"
"Western Michigan",28,112.79,"MAC","2012"
"Ohio",21,112.25,"MAC","2012"
"Ball State",24,108.02,"MAC","2012"
"Kent State",24,102.12,"MAC","2012"
"Northern Illinois",30,100.92,"MAC","2012"
"Eastern Michigan",24,92.83,"MAC","2012"
"Buffalo",19,77.86,"MAC","2012"
"Akron",22,59.6,"MAC","2012"
"Massachusetts",5,19.91,"MAC","2012"
"Boise State",25,167.2,"M-West","2012"
"San Diego State",21,137.73,"M-West","2012"
"Nevada",21,130.84,"M-West","2012"
"Hawaii",20,121.83,"M-West","2012"
"Air Force",39,121.46,"M-West","2012"
"New Mexico",26,116.03,"M-West","2012"
"San Jose State",21,102.84,"M-West","2012"
"UNLV",19,102.45,"M-West","2012"
"Utah State",15,95.68,"M-West","2012"
"Wyoming",23,88.81,"M-West","2012"
"Fresno State",14,81.28,"M-West","2012"
"Colorado State",23,60.76,"M-West","2012"
"Stanford",22,272.45,"Pac-12","2012"
"USC",17,270.22,"Pac-12","2012"
"Oregon",21,247.3,"Pac-12","2012"
"UCLA",26,243.5,"Pac-12","2012"
"Washington",25,220.93,"Pac-12","2012"
"California",16,206.59,"Pac-12","2012"
"Arizona State",28,203.11,"Pac-12","2012"
"Utah",27,202.19,"Pac-12","2012"
"Colorado",28,199.39,"Pac-12","2012"
"Arizona",27,196.15,"Pac-12","2012"
"Oregon State",23,192.35,"Pac-12","2012"
"Washington State",24,169.03,"Pac-12","2012"
"Alabama",26,310.09,"SEC","2012"
"Florida",23,287,"SEC","2012"
"Georgia",19,270.38,"SEC","2012"
"Auburn",21,257.6,"SEC","2012"
"LSU",25,247.12,"SEC","2012"
"Texas A&M",19,245.27,"SEC","2012"
"South Carolina",30,244.95,"SEC","2012"
"Tennessee",23,239.1,"SEC","2012"
"Mississippi State",28,223.68,"SEC","2012"
"Arkansas",26,217.57,"SEC","2012"
"Missouri",19,209.77,"SEC","2012"
"Ole Miss",18,188.84,"SEC","2012"
"Vanderbilt",22,188.56,"SEC","2012"
"Kentucky",29,184.47,"SEC","2012"
"Arkansas State",29,162.05,"SBC","2012"
"New Mexico State",20,119.49,"SBC","2012"
"Troy",32,113.37,"SBC","2012"
"Louisiana-Lafayette",22,96.09,"SBC","2012"
"Texas State",13,95.41,"SBC","2012"
"Idaho",22,90.15,"SBC","2012"
"Louisiana-Monroe",21,88.4,"SBC","2012"
"South Alabama",26,60.47,"SBC","2012"
"Appalachian State",8,38.74,"SBC","2012"
"Georgia Southern",5,24.75,"SBC","2012"
"Georgia State",13,21.87,"SBC","2012"
"Florida State",22,262.44,"ACC","2013"
"Miami",21,250.42,"ACC","2013"
"Clemson",23,249.51,"ACC","2013"
"Virginia Tech",25,223.02,"ACC","2013"
"North Carolina",18,206.44,"ACC","2013"
"Virginia",23,203.2,"ACC","2013"
"Pittsburgh",27,195.37,"ACC","2013"
"Louisville",18,193.72,"ACC","2013"
"N.C. State",23,161.86,"ACC","2013"
"Wake Forest",27,148.32,"ACC","2013"
"Duke",20,147.18,"ACC","2013"
"Syracuse",22,144.45,"ACC","2013"
"Georgia Tech",15,143.14,"ACC","2013"
"Boston College",17,126.12,"ACC","2013"
"Oklahoma",24,241.41,"Big-12","2013"
"Texas",15,234.51,"Big-12","2013"
"Baylor",26,206.9,"Big-12","2013"
