"Game_Num","Week","Date","Time","Day","Home","Location","Away","Notes","Neutral"
"292","5","Oct 1, 2015","7:30 PM","Thu","Cincinnati","","Miami (FL)","",0
"293","5","Oct 2, 2015","10:15 PM","Fri","Brigham Young","","Connecticut","",0
"294","5","Oct 2, 2015","7:00 PM","Fri","Memphis","@","South Florida","",0
"295","5","Oct 2, 2015","7:00 PM","Fri","Temple","@","Charlotte","",0
"296","5","Oct 3, 2015","3:30 PM","Sat","(13) Alabama","@","(8) Georgia","",0
"297","5","Oct 3, 2015","3:30 PM","Sat","Appalachian State","","Wyoming","",0
"298","5","Oct 3, 2015","7:30 PM","Sat","Arizona State","@","(7) UCLA","",0
"299","5","Oct 3, 2015","7:00 PM","Sat","Arkansas","@","Tennessee","",0
"300","5","Oct 3, 2015","7:00 PM","Sat","Arkansas State","","Idaho","",0
"301","5","Oct 3, 2015","4:00 PM","Sat","Auburn","","San Jose State","",0
"302","5","Oct 3, 2015","3:30 PM","Sat","(5) Baylor","","Texas Tech","",0
"303","5","Oct 3, 2015","10:15 PM","Sat","Boise State","","Hawaii","",0
"304","5","Oct 3, 2015","3:30 PM","Sat","Bowling Green State","@","Buffalo","",0
"305","5","Oct 3, 2015","4:00 PM","Sat","(24) California","","Washington State","",0
"306","5","Oct 3, 2015","3:00 PM","Sat","Central Michigan","","Northern Illinois","",0
"307","5","Oct 3, 2015","8:00 PM","Sat","(12) Clemson","","(6) Notre Dame","",0
"308","5","Oct 3, 2015","3:30 PM","Sat","Duke","","Boston College","",0
"309","5","Oct 3, 2015","4:00 PM","Sat","East Carolina","@","Southern Methodist","",0
"310","5","Oct 3, 2015","7:00 PM","Sat","(25) Florida","","(3) Mississippi","",0
"311","5","Oct 3, 2015","3:30 PM","Sat","(11) Florida State","@","Wake Forest","",0
"312","5","Oct 3, 2015","7:00 PM","Sat","Georgia Southern","@","Louisiana-Monroe","",0
"313","5","Oct 3, 2015","12:00 PM","Sat","Houston","@","Tulsa","",0
"314","5","Oct 3, 2015","4:00 PM","Sat","Illinois","","Nebraska","",0
"315","5","Oct 3, 2015","12:00 PM","Sat","Iowa","@","(19) Wisconsin","",0
"316","5","Oct 3, 2015","12:00 PM","Sat","Iowa State","","Kansas","",0
"317","5","Oct 3, 2015","3:30 PM","Sat","Kent State","","Miami (OH)","",0
"318","5","Oct 3, 2015","7:30 PM","Sat","Kentucky","","Eastern Kentucky","",0
"319","5","Oct 3, 2015","3:30 PM","Sat","Liberty","@","Georgia State","",0
"320","5","Oct 3, 2015","7:00 PM","Sat","(9) Louisiana State","","Eastern Michigan","",0
"321","5","Oct 3, 2015","7:00 PM","Sat","Louisiana Tech","","Louisiana-Lafayette","",0
"322","5","Oct 3, 2015","12:30 PM","Sat","Louisville","@","North Carolina State","",0
"323","5","Oct 3, 2015","3:30 PM","Sat","Marshall","","Old Dominion","",0
"324","5","Oct 3, 2015","3:00 PM","Sat","Massachusetts","","Florida International","",0
"325","5","Oct 3, 2015","12:00 PM","Sat","(22) Michigan","@","Maryland","",0
"326","5","Oct 3, 2015","12:00 PM","Sat","(2) Michigan State","","Purdue","",0
"327","5","Oct 3, 2015","12:00 PM","Sat","Missouri","","South Carolina","",0
"328","5","Oct 3, 2015","3:30 PM","Sat","Navy","","Air Force","",0
"329","5","Oct 3, 2015","7:00 PM","Sat","Nevada-Las Vegas","@","Nevada","",0
"330","5","Oct 3, 2015","8:00 PM","Sat","New Mexico","","New Mexico State","",0
"331","5","Oct 3, 2015","3:30 PM","Sat","North Carolina","@","Georgia Tech","",0
"332","5","Oct 3, 2015","12:00 PM","Sat","(16) Northwestern","","Minnesota","",0
"333","5","Oct 3, 2015","2:00 PM","Sat","Ohio","@","Akron","",0
"334","5","Oct 3, 2015","3:30 PM","Sat","(1) Ohio State","@","Indiana","",0
"335","5","Oct 3, 2015","12:00 PM","Sat","(15) Oklahoma","","(23) West Virginia","",0
"336","5","Oct 3, 2015","4:00 PM","Sat","(20) Oklahoma State","","Kansas State","",0
"337","5","Oct 3, 2015","10:00 PM","Sat","Oregon","@","Colorado","",0
"338","5","Oct 3, 2015","12:00 PM","Sat","Penn State","","Army","",0
"339","5","Oct 3, 2015","12:00 PM","Sat","Pittsburgh","@","Virginia Tech","",0
"340","5","Oct 3, 2015","10:30 PM","Sat","San Diego State","","Fresno State","",0
"341","5","Oct 3, 2015","7:00 PM","Sat","South Alabama","@","Troy","",0
"342","5","Oct 3, 2015","7:00 PM","Sat","Southern Mississippi","","North Texas","",0
"343","5","Oct 3, 2015","10:30 PM","Sat","(18) Stanford","","Arizona","",0
"344","5","Oct 3, 2015","7:30 PM","Sat","(14) Texas A&M","","(21) Mississippi State","",0
"345","5","Oct 3, 2015","12:00 PM","Sat","(4) Texas Christian","","Texas","",0
"346","5","Oct 3, 2015","8:00 PM","Sat","Texas-San Antonio","@","Texas-El Paso","",0
"347","5","Oct 3, 2015","3:00 PM","Sat","Toledo","@","Ball State","",0
"348","5","Oct 3, 2015","12:00 PM","Sat","Tulane","","Central Florida","",0
"349","5","Oct 3, 2015","7:00 PM","Sat","Utah State","","Colorado State","",0
"350","5","Oct 3, 2015","7:00 PM","Sat","Vanderbilt","@","Middle Tennessee State","",0
"351","5","Oct 3, 2015","3:30 PM","Sat","Western Kentucky","@","Rice","",0
"352","6","Oct 8, 2015","8:00 PM","Thu","Houston","","Southern Methodist","",0
"353","6","Oct 8, 2015","9:00 PM","Thu","Washington","@","(17) Southern California","",0
"354","6","Oct 9, 2015","7:00 PM","Fri","Marshall","","Southern Mississippi","",0
"355","6","Oct 9, 2015","8:00 PM","Fri","Virginia Tech","","North Carolina State","",0
"356","6","Oct 10, 2015","10:15 PM","Sat","Air Force","","Wyoming","",0
"357","6","Oct 10, 2015","3:00 PM","Sat","Akron","@","Eastern Michigan","",0
"358","6","Oct 10, 2015","7:00 PM","Sat","(8) Alabama","","Arkansas","",0
"359","6","Oct 10, 2015","3:30 PM","Sat","Appalachian State","@","Georgia State","",0
"360","6","Oct 10, 2015","4:00 PM","Sat","Arizona","","Oregon State","",0
"361","6","Oct 10, 2015","10:00 PM","Sat","Arizona State","","Colorado","",0
"362","6","Oct 10, 2015","12:00 PM","Sat","(3) Baylor","@","Kansas","",0
"363","6","Oct 10, 2015","7:00 PM","Sat","(25) Boise State","@","Colorado State","",0
"364","6","Oct 10, 2015","2:00 PM","Sat","Bowling Green State","","Massachusetts","",0
"365","6","Oct 10, 2015","7:30 PM","Sat","Brigham Young","","East Carolina","",0
"366","6","Oct 10, 2015","3:30 PM","Sat","(6) Clemson","","Georgia Tech","",0
"367","6","Oct 10, 2015","3:45 PM","Sat","Connecticut","@","Central Florida","",0
"368","6","Oct 10, 2015","12:00 PM","Sat","Duke","@","Army","",0
"369","6","Oct 10, 2015","7:30 PM","Sat","(11) Florida","@","Missouri","",0
"370","6","Oct 10, 2015","12:00 PM","Sat","Florida International","","Texas-El Paso","",0
"371","6","Oct 10, 2015","8:00 PM","Sat","(12) Florida State","","Miami (FL)","",0
"372","6","Oct 10, 2015","12:00 PM","Sat","(22) Iowa","","Illinois","",0
"373","6","Oct 10, 2015","3:30 PM","Sat","(7) Louisiana State","@","South Carolina","",0
"374","6","Oct 10, 2015","7:00 PM","Sat","Louisiana Tech","@","Texas-San Antonio","",0
"375","6","Oct 10, 2015","7:00 PM","Sat","Louisiana-Lafayette","","Texas State","",0
"376","6","Oct 10, 2015","3:30 PM","Sat","(18) Michigan","","(13) Northwestern","",0
"377","6","Oct 10, 2015","8:00 PM","Sat","(4) Michigan State","@","Rutgers","",0
"378","6","Oct 10, 2015","3:30 PM","Sat","Minnesota","@","Purdue","",0
"379","6","Oct 10, 2015","12:00 PM","Sat","(14) Mississippi","","New Mexico State","",0
"380","6","Oct 10, 2015","4:00 PM","Sat","Mississippi State","","Troy","",0
"381","6","Oct 10, 2015","7:00 PM","Sat","Nevada","","New Mexico","",0
"382","6","Oct 10, 2015","3:30 PM","Sat","Northern Illinois","","Ball State","",0
"383","6","Oct 10, 2015","3:30 PM","Sat","(15) Notre Dame","","Navy","",0
"384","6","Oct 10, 2015","2:00 PM","Sat","Ohio","","Miami (OH)","",0
"385","6","Oct 10, 2015","12:00 PM","Sat","(1) Ohio State","","Maryland","",0
"386","6","Oct 10, 2015","7:00 PM","Sat","(21) Oklahoma State","@","West Virginia","",0
"387","6","Oct 10, 2015","12:00 PM","Sat","Penn State","","Indiana","",0
"388","6","Oct 10, 2015","12:30 PM","Sat","Pittsburgh","","Virginia","",0
"389","6","Oct 10, 2015","5:00 PM","Sat","Portland State","@","North Texas","",0
"390","6","Oct 10, 2015","2:30 PM","Sat","Rice","@","Florida Atlantic","",0
"391","6","Oct 10, 2015","11:59 PM","Sat","San Diego State","@","Hawaii","",0
"392","6","Oct 10, 2015","9:00 PM","Sat","San Jose State","@","Nevada-Las Vegas","",0
"393","6","Oct 10, 2015","3:30 PM","Sat","South Florida","","Syracuse","",0
"394","6","Oct 10, 2015","12:00 PM","Sat","Temple","","Tulane","",0
"395","6","Oct 10, 2015","3:30 PM","Sat","Tennessee","","(19) Georgia","",0
"396","6","Oct 10, 2015","12:00 PM","Sat","Texas","","(10) Oklahoma","",0
"397","6","Oct 10, 2015","7:30 PM","Sat","(2) Texas Christian","@","Kansas State","",0
"398","6","Oct 10, 2015","3:30 PM","Sat","Texas Tech","","Iowa State","",0
"399","6","Oct 10, 2015","3:00 PM","Sat","(24) Toledo","","Kent State","",0
"400","6","Oct 10, 2015","6:00 PM","Sat","Tulsa","","Louisiana-Monroe","",0
"401","6","Oct 10, 2015","10:00 PM","Sat","(5) Utah","","(23) California","",0
"402","6","Oct 10, 2015","10:30 PM","Sat","Utah State","@","Fresno State","",0
"403","6","Oct 10, 2015","3:00 PM","Sat","Wake Forest","@","Boston College","",0
"404","6","Oct 10, 2015","6:00 PM","Sat","Washington State","@","Oregon","",0
"405","6","Oct 10, 2015","12:00 PM","Sat","Western Kentucky","","Middle Tennessee State","",0
"406","6","Oct 10, 2015","12:00 PM","Sat","Western Michigan","","Central Michigan","",0
"407","6","Oct 10, 2015","3:30 PM","Sat","Wisconsin","@","Nebraska","",0
"408","7","Oct 13, 2015","8:00 PM","Tue","Arkansas State","@","South Alabama","",0
"409","7","Oct 15, 2015","7:00 PM","Thu","Auburn","@","Kentucky","",0
"410","7","Oct 15, 2015","10:30 PM","Thu","(15) Stanford","","(18) UCLA","",0
"411","7","Oct 15, 2015","7:30 PM","Thu","Western Kentucky","@","North Texas","",0
"412","7","Oct 16, 2015","8:00 PM","Fri","Brigham Young","","Cincinnati","",0
"413","7","Oct 16, 2015","10:30 PM","Fri","Fresno State","","Nevada-Las Vegas","",0
"414","7","Oct 16, 2015","9:00 PM","Fri","(24) Houston","@","Tulane","",0
"415","7","Oct 16, 2015","9:00 PM","Fri","Utah State","","(21) Boise State","",0
"416","7","Oct 17, 2015","3:30 PM","Sat","(10) Alabama","@","(9) Texas A&M","",0
"417","7","Oct 17, 2015","7:00 PM","Sat","Appalachian State","@","Louisiana-Monroe","",0
"418","7","Oct 17, 2015","9:00 PM","Sat","Arizona","@","Colorado","",0
"419","7","Oct 17, 2015","12:00 PM","Sat","Army","","Bucknell","",0
"420","7","Oct 17, 2015","12:00 PM","Sat","(2) Baylor","","West Virginia","",0
"421","7","Oct 17, 2015","3:00 PM","Sat","Bowling Green State","","Akron","",0
"422","7","Oct 17, 2015","1:00 PM","Sat","Central Michigan","","Buffalo","",0
"423","7","Oct 17, 2015","7:00 PM","Sat","(5) Clemson","","Boston College","",0
"424","7","Oct 17, 2015","3:30 PM","Sat","Colorado State","","Air Force","",0
"425","7","Oct 17, 2015","12:00 PM","Sat","East Carolina","","Tulsa","",0
"426","7","Oct 17, 2015","12:00 PM","Sat","(11) Florida State","","Louisville","",0
"427","7","Oct 17, 2015","7:30 PM","Sat","Georgia","","Missouri","",0
"428","7","Oct 17, 2015","6:00 PM","Sat","Georgia Southern","","New Mexico State","",0
"429","7","Oct 17, 2015","3:00 PM","Sat","Georgia State","@","Ball State","",0
"430","7","Oct 17, 2015","3:30 PM","Sat","Idaho","@","Troy","",0
"431","7","Oct 17, 2015","12:00 PM","Sat","(17) Iowa","@","(20) Northwestern","",0
"432","7","Oct 17, 2015","3:30 PM","Sat","Kent State","@","Massachusetts","",0
"433","7","Oct 17, 2015","7:00 PM","Sat","(6) Louisiana State","","(8) Florida","",0
"434","7","Oct 17, 2015","12:00 PM","Sat","Marshall","@","Florida Atlantic","",0
"435","7","Oct 17, 2015","12:00 PM","Sat","Memphis","","(13) Mississippi","",0
"436","7","Oct 17, 2015","3:30 PM","Sat","Miami (FL)","","Virginia Tech","",0
"437","7","Oct 17, 2015","3:30 PM","Sat","(7) Michigan State","@","(12) Michigan","",0
"438","7","Oct 17, 2015","12:00 PM","Sat","Middle Tennessee State","","Florida International","",0
"439","7","Oct 17, 2015","12:00 PM","Sat","Mississippi State","","Louisiana Tech","",0
"440","7","Oct 17, 2015","3:30 PM","Sat","Nebraska","@","Minnesota","",0
"441","7","Oct 17, 2015","7:00 PM","Sat","New Mexico","","Hawaii","",0
"442","7","Oct 17, 2015","7:00 PM","Sat","North Carolina","","Wake Forest","",0
"443","7","Oct 17, 2015","2:30 PM","Sat","Northern Illinois","@","Miami (OH)","",0
"444","7","Oct 17, 2015","7:30 PM","Sat","(14) Notre Dame","","Southern California","",0
"445","7","Oct 17, 2015","8:00 PM","Sat","(1) Ohio State","","Penn State","",0
"446","7","Oct 17, 2015","3:30 PM","Sat","(19) Oklahoma","@","Kansas State","",0
"447","7","Oct 17, 2015","3:30 PM","Sat","Old Dominion","","Charlotte","",0
"448","7","Oct 17, 2015","10:30 PM","Sat","Oregon","@","Washington","",0
"449","7","Oct 17, 2015","12:30 PM","Sat","Pittsburgh","@","Georgia Tech","",0
"450","7","Oct 17, 2015","3:30 PM","Sat","Rutgers","@","Indiana","",0
"451","7","Oct 17, 2015","10:30 PM","Sat","San Diego State","@","San Jose State","",0
"452","7","Oct 17, 2015","4:00 PM","Sat","South Carolina","","Vanderbilt","",0
"453","7","Oct 17, 2015","12:00 PM","Sat","South Florida","@","Connecticut","",0
"454","7","Oct 17, 2015","7:00 PM","Sat","Southern Mississippi","","Texas-San Antonio","",0
"455","7","Oct 17, 2015","7:30 PM","Sat","Temple","","Central Florida","",0
"456","7","Oct 17, 2015","7:00 PM","Sat","(3) Texas Christian","@","Iowa State","",0
"457","7","Oct 17, 2015","12:00 PM","Sat","Texas Tech","@","Kansas","",0
"458","7","Oct 17, 2015","12:00 PM","Sat","(22) Toledo","","Eastern Michigan","",0
"459","7","Oct 17, 2015","10:00 PM","Sat","(4) Utah","","Arizona State","",0
"460","7","Oct 17, 2015","3:30 PM","Sat","Virginia","","Syracuse","",0
"461","7","Oct 17, 2015","4:00 PM","Sat","Washington State","","Oregon State","",0
"462","7","Oct 17, 2015","12:00 PM","Sat","Western Michigan","@","Ohio","",0
"463","7","Oct 17, 2015","12:00 PM","Sat","Wisconsin","","Purdue","",0
"464","7","Oct 17, 2015","4:00 PM","Sat","Wyoming","","Nevada","",0
"465","8","Oct 20, 2015","8:00 PM","Tue","Arkansas State","","Louisiana-Lafayette","",0
"466","8","Oct 22, 2015","7:30 PM","Thu","Appalachian State","","Georgia Southern","",0
"467","8","Oct 22, 2015","7:00 PM","Thu","(22) Temple","@","East Carolina","",0
"468","8","Oct 22, 2015","9:00 PM","Thu","UCLA","","(20) California","",0
"469","8","Oct 23, 2015","8:00 PM","Fri","(18) Memphis","@","Tulsa","",0
"470","8","Oct 23, 2015","10:30 PM","Fri","San Diego State","","Utah State","",0
"471","8","Oct 24, 2015","2:00 PM","Sat","Air Force","","Fresno State","",0
"472","8","Oct 24, 2015","3:30 PM","Sat","(8) Alabama","","Tennessee","",0
"473","8","Oct 24, 2015","12:00 PM","Sat","Arkansas","","Auburn","",0
"474","8","Oct 24, 2015","12:00 PM","Sat","(2) Baylor","","Iowa State","",0
"475","8","Oct 24, 2015","10:15 PM","Sat","Boise State","","Wyoming","",0
"476","8","Oct 24, 2015","1:00 PM","Sat","Bowling Green State","@","Kent State","",0
"477","8","Oct 24, 2015","3:00 PM","Sat","Brigham Young","","Wagner","",0
"478","8","Oct 24, 2015","3:30 PM","Sat","Buffalo","","Ohio","",0
"479","8","Oct 24, 2015","3:00 PM","Sat","Central Michigan","@","Ball State","",0
"480","8","Oct 24, 2015","4:30 PM","Sat","Cincinnati","","Connecticut","",0
"481","8","Oct 24, 2015","12:00 PM","Sat","(6) Clemson","@","Miami (FL)","",0
"482","8","Oct 24, 2015","10:30 PM","Sat","Colorado","@","Oregon State","",0
"483","8","Oct 24, 2015","3:30 PM","Sat","(23) Duke","@","Virginia Tech","",0
"484","8","Oct 24, 2015","6:00 PM","Sat","Florida International","","Old Dominion","",0
"485","8","Oct 24, 2015","7:00 PM","Sat","Georgia Tech","","(9) Florida State","",0
"486","8","Oct 24, 2015","12:00 PM","Sat","(21) Houston","@","Central Florida","",0
"487","8","Oct 24, 2015","5:00 PM","Sat","Idaho","","Louisiana-Monroe","",0
"488","8","Oct 24, 2015","7:00 PM","Sat","(5) Louisiana State","","Western Kentucky","",0
"489","8","Oct 24, 2015","3:30 PM","Sat","Louisiana Tech","","Middle Tennessee State","",0
"490","8","Oct 24, 2015","12:30 PM","Sat","Louisville","","Boston College","",0
"491","8","Oct 24, 2015","3:30 PM","Sat","Marshall","","North Texas","",0
"492","8","Oct 24, 2015","3:30 PM","Sat","(7) Michigan State","","Indiana","",0
"493","8","Oct 24, 2015","7:00 PM","Sat","(24) Mississippi","","(15) Texas A&M","",0
"494","8","Oct 24, 2015","7:30 PM","Sat","Mississippi State","","Kentucky","",0
"495","8","Oct 24, 2015","1:00 PM","Sat","Navy","","Tulane","",0
"496","8","Oct 24, 2015","4:00 PM","Sat","Nevada","","Hawaii","",0
"497","8","Oct 24, 2015","3:30 PM","Sat","North Carolina","","Virginia","",0
"498","8","Oct 24, 2015","12:00 PM","Sat","North Carolina State","@","Wake Forest","",0
"499","8","Oct 24, 2015","3:30 PM","Sat","Northern Illinois","","Eastern Michigan","",0
"500","8","Oct 24, 2015","12:00 PM","Sat","Northwestern","@","Nebraska","",0
"501","8","Oct 24, 2015","8:00 PM","Sat","(1) Ohio State","@","Rutgers","",0
"502","8","Oct 24, 2015","3:30 PM","Sat","(17) Oklahoma","","Texas Tech","",0
"503","8","Oct 24, 2015","3:30 PM","Sat","(14) Oklahoma State","","Kansas","",0
"504","8","Oct 24, 2015","3:30 PM","Sat","Penn State","","Maryland","",0
"505","8","Oct 24, 2015","12:00 PM","Sat","(25) Pittsburgh","@","Syracuse","",0
"506","8","Oct 24, 2015","12:00 PM","Sat","Rice","","Army","",0
"507","8","Oct 24, 2015","7:00 PM","Sat","San Jose State","","New Mexico","",0
"508","8","Oct 24, 2015","4:00 PM","Sat","South Florida","","Southern Methodist","",0
"509","8","Oct 24, 2015","7:30 PM","Sat","Southern California","","(3) Utah","",0
"510","8","Oct 24, 2015","12:00 PM","Sat","Southern Mississippi","@","Charlotte","",0
"511","8","Oct 24, 2015","10:30 PM","Sat","(10) Stanford","","Washington","",0
"512","8","Oct 24, 2015","12:00 PM","Sat","Texas","","Kansas State","",0
"513","8","Oct 24, 2015","7:00 PM","Sat","Texas State","","South Alabama","",0
"514","8","Oct 24, 2015","7:00 PM","Sat","Texas-El Paso","","Florida Atlantic","",0
"515","8","Oct 24, 2015","3:00 PM","Sat","(19) Toledo","@","Massachusetts","",0
"516","8","Oct 24, 2015","8:00 PM","Sat","Troy","@","New Mexico State","",0
"517","8","Oct 24, 2015","4:00 PM","Sat","Vanderbilt","","Missouri","",0
"518","8","Oct 24, 2015","4:00 PM","Sat","Washington State","@","Arizona","",0
"519","8","Oct 24, 2015","2:00 PM","Sat","Western Michigan","","Miami (OH)","",0
"520","8","Oct 24, 2015","3:30 PM","Sat","Wisconsin","@","Illinois","",0
"521","9","Oct 29, 2015","7:30 PM","Thu","Buffalo","@","Miami (OH)","",0
"522","9","Oct 29, 2015","7:30 PM","Thu","Georgia Southern","","Texas State","",0
"523","9","Oct 29, 2015","7:00 PM","Thu","North Carolina","@","(23) Pittsburgh","",0
"524","9","Oct 29, 2015","10:30 PM","Thu","Oregon","@","Arizona State","",0
"525","9","Oct 29, 2015","7:30 PM","Thu","(5) Texas Christian","","West Virginia","",0
"526","9","Oct 29, 2015","7:30 PM","Thu","Western Michigan","@","Eastern Michigan","",0
"527","9","Oct 30, 2015","7:00 PM","Fri","Connecticut","","East Carolina","",0
"528","9","Oct 30, 2015","8:00 PM","Fri","Louisiana Tech","@","Rice","",0
"529","9","Oct 30, 2015","7:02 PM","Fri","Louisville","@","Wake Forest","",0
"530","9","Oct 30, 2015","10:15 PM","Fri","Utah State","","Wyoming","",0
"531","9","Oct 31, 2015","10:30 PM","Sat","Air Force","@","Hawaii","",0
"532","9","Oct 31, 2015","3:30 PM","Sat","Appalachian State","","Troy","",0
"533","9","Oct 31, 2015","4:00 PM","Sat","Arkansas","","Tennessee-Martin","",0
"534","9","Oct 31, 2015","7:00 PM","Sat","Arkansas State","","Georgia State","",0
"535","9","Oct 31, 2015","1:00 PM","Sat","Ball State","","Massachusetts","",0
"536","9","Oct 31, 2015","3:30 PM","Sat","Boise State","@","Nevada-Las Vegas","",0
"537","9","Oct 31, 2015","2:00 PM","Sat","Central Michigan","@","Akron","",0
"538","9","Oct 31, 2015","12:00 PM","Sat","Cincinnati","","Central Florida","",0
"539","9","Oct 31, 2015","3:30 PM","Sat","(3) Clemson","@","North Carolina State","",0
"540","9","Oct 31, 2015","3:30 PM","Sat","(11) Florida","","Georgia","",0
"541","9","Oct 31, 2015","3:30 PM","Sat","Florida Atlantic","","Florida International","",0
"542","9","Oct 31, 2015","12:00 PM","Sat","(17) Florida State","","Syracuse","",0
"543","9","Oct 31, 2015","7:00 PM","Sat","(18) Houston","","Vanderbilt","",0
"544","9","Oct 31, 2015","3:30 PM","Sat","(10) Iowa","","Maryland","",0
"545","9","Oct 31, 2015","7:00 PM","Sat","Iowa State","","Texas","",0
"546","9","Oct 31, 2015","5:00 PM","Sat","Louisiana-Lafayette","","Louisiana-Monroe","",0
"547","9","Oct 31, 2015","3:30 PM","Sat","Marshall","@","Charlotte","",0
"548","9","Oct 31, 2015","7:00 PM","Sat","(16) Memphis","","Tulane","",0
"549","9","Oct 31, 2015","7:00 PM","Sat","Miami (FL)","@","(22) Duke","",0
"550","9","Oct 31, 2015","7:00 PM","Sat","(15) Michigan","@","Minnesota","",0
"551","9","Oct 31, 2015","12:00 PM","Sat","(19) Mississippi","@","Auburn","",0
"552","9","Oct 31, 2015","12:00 PM","Sat","Navy","","South Florida","",0
"553","9","Oct 31, 2015","8:00 PM","Sat","New Mexico State","","Idaho","",0
"554","9","Oct 31, 2015","7:00 PM","Sat","North Texas","","Texas-San Antonio","",0
"555","9","Oct 31, 2015","8:00 PM","Sat","(9) Notre Dame","@","(21) Temple","",0
"556","9","Oct 31, 2015","3:30 PM","Sat","(14) Oklahoma","@","Kansas","",0
"557","9","Oct 31, 2015","3:30 PM","Sat","(12) Oklahoma State","@","Texas Tech","",0
"558","9","Oct 31, 2015","12:00 PM","Sat","Penn State","","Illinois","",0
"559","9","Oct 31, 2015","12:00 PM","Sat","Purdue","","Nebraska","",0
"560","9","Oct 31, 2015","3:30 PM","Sat","San Diego State","@","Colorado State","",0
"561","9","Oct 31, 2015","3:00 PM","Sat","Southern California","@","California","",0
"562","9","Oct 31, 2015","2:30 PM","Sat","Southern Mississippi","","Texas-El Paso","",0
"563","9","Oct 31, 2015","10:30 PM","Sat","(8) Stanford","@","Washington State","",0
"564","9","Oct 31, 2015","7:30 PM","Sat","Tennessee","@","Kentucky","",0
"565","9","Oct 31, 2015","12:00 PM","Sat","Texas A&M","","South Carolina","",0
"566","9","Oct 31, 2015","4:00 PM","Sat","Tulsa","@","Southern Methodist","",0
"567","9","Oct 31, 2015","3:00 PM","Sat","(24) UCLA","","Colorado","",0
"568","9","Oct 31, 2015","7:00 PM","Sat","(13) Utah","","Oregon State","",0
"569","9","Oct 31, 2015","3:00 PM","Sat","Virginia","","Georgia Tech","",0
"570","9","Oct 31, 2015","12:30 PM","Sat","Virginia Tech","@","Boston College","",0
"571","9","Oct 31, 2015","11:00 PM","Sat","Washington","","Arizona","",0
"572","9","Oct 31, 2015","12:00 PM","Sat","Western Kentucky","@","Old Dominion","",0
"573","9","Oct 31, 2015","12:00 PM","Sat","Wisconsin","","Rutgers","",0
"574","10","Nov 3, 2015","8:00 PM","Tue","Northern Illinois","@","(20) Toledo","",0
"575","10","Nov 4, 2015","8:00 PM","Wed","Bowling Green State","","Ohio","",0
"576","10","Nov 5, 2015","7:30 PM","Thu","Arkansas State","@","Appalachian State","",0
"577","10","Nov 5, 2015","7:30 PM","Thu","(2) Baylor","@","Kansas State","",0
"578","10","Nov 5, 2015","7:00 PM","Thu","Buffalo","@","Kent State","",0
"579","10","Nov 5, 2015","9:00 PM","Thu","(24) Mississippi State","@","Missouri","",0
"580","10","Nov 5, 2015","10:30 PM","Thu","Nevada","@","Fresno State","",0
"581","10","Nov 5, 2015","7:30 PM","Thu","Western Michigan","","Ball State","",0
"582","10","Nov 6, 2015","11:30 PM","Fri","Brigham Young","@","San Jose State","",0
"583","10","Nov 6, 2015","8:00 PM","Fri","(23) Temple","@","Southern Methodist","",0
